5.36649894714,4
3.6693343676e-12,0
1.59543264999e-06,0
2.05891990662,2
6.30498790741,5
4.19876432419,3
5.72990274429,5
8.31557846069,5
4.5133728981,3
3.82781386375,3
8.20449256897,6
5.71877479553,4
5.23865413666,4
2.85834813118,2
6.31471157074,5
0.123287655413,0
6.25272130966,5
1.04004192352,1
4.7091999054,3
2.9118976593,3
1.39149010181,1
1.04344725609,1
5.18340206146,4
2.51440000534,1
1.89518300431e-06,0
5.53847742081,4
33.1202926636,7
3.94486069679,3
6.139139197e-10,0
0.687321603298,1
11.5911216736,6
5.15782880783,4
7.87749740994e-06,0
5.8493347168,4
2.87592363358,2
11.2942733765,6
5.73199653625,4
7.49301195145,5
4.49739599228,4
6.00115680695,4
4.67908287048,4
1.99408149719,1
3.95628976822,3
6.07146120071,4
5.02677059174,4
1.7832442522,1
5.82745933533,5
5.41537427902,4
5.47814083099,4
6.97265148163,5
6.74265384674,5
6.8864402771,5
5.04537916183,3
5.25704574585,4
6.15875864029,4
5.20791435242,4
6.72028017044,5
5.36361122131,4
5.57173299789,4
5.03477239609,4
84.4862060547,7
3.70991444588,2
1.89677884919e-05,0
4.76123428345,4
4.13792991638,3
1.85788273811,1
6.15068054199,4
6.2936855727e-10,0
8.87335716016e-09,0
63.4338150024,7
9.78522862738e-08,0
5.41692352295,5
4.35222578049,4
1.66507911682,1
6.37061977386,5
1.11744418518e-06,0
4.48820829391,3
4.61259555817,3
8.25457763672,5
5.08068370819,4
78.8657608032,7
4.35077095032,4
3.52591609955,3
4.28887367249,4
5.20800971985,4
7.37353944778,5
10.7382478714,6
6.01688671112,4
0.000270426506177,0
5.07071256638,4
0.590785264969,1
7.13605833054,4
2.5009303093,2
4.57541513443,3
15.0584173203,6
2.87892246246,2
5.98024320602,5
1.06060552597,1
4.87708950043,4
6.28791570663,5
7.17553520203,5
5.05247926712,4
5.48492479324,4
1.90318667137e-06,0
4.89835500717,4
6.09110832214,4
7.54596138,5
3.85723924637,3
4.95748519897,4
51.5977172852,7
2.54938697815,2
6.06093835831,4
1.64764168975e-09,0
6.04977798462,4
4.14636898041,3
3.76573252678,3
8.53851795197,5
21.7507648468,6
1.88455355167,1
3.32268854208e-07,0
6.11982488632,5
2.57565808296,2
5.15575170517,4
5.56100749969,4
7.06329631805,4
5.91279029846,5
1.80900096893,1
7.2709407454e-17,0
7.58887672424,5
3.5120408535,3
0.0904129073024,0
5.93023014069,4
5.3535451889,4
3.63589000702,3
5.59972476959,4
1.39440786839,1
1.7773499339e-10,0
4.79428815842,4
4.77287642298e-07,0
2.50464653969,2
5.53539228439,4
4.85495662689,4
7.79174375534,5
1.61032744472e-06,0
5.48670530319,4
4.29330873489,3
5.21919791936e-05,0
6.316447258,5
7.23631286621,4
6.69800329208,5
1.92684900761,1
5.63910055161,4
4.13961267471,3
4.03977918625,3
2.89040970802,2
2.73309874535,2
4.81326150894,4
5.9554643631,5
6.30997657776,5
1.92559028278e-07,0
6.45375442505,5
3.87328410149,3
2.07999444008,1
2.56514930725,2
6.38668495867e-08,0
2.71862792969,2
4.42944478989,3
5.31305885315,4
6.89037561417,6
4.0147190094,3
5.32723903656,4
1.69428777695,2
2.29574036598,2
3.85725474358,3
2.53998541832,0
44.7459411621,7
5.14588356018,4
4.25451183319,3
6.89452695847,5
4.97427606583,4
0.000650761532597,0
2.39654231071,2
2.27471160889,1
0.00030882464489,0
5.06720638275,4
94.9906845093,7
4.16560554504,3
5.16653490067,4
4.84229040146,4
2.86419963837,2
76.4517364502,7
1.44341146946,1
7.26473331451,5
6.4028878212,5
76.5197219849,7
1.41269016266,1
5.51647567749,4
3.50715680497e-07,0
6.7247800827,5
5.08331154947e-08,0
4.61534738541,4
4.9901766777,4
7.2207326889,5
4.96703624725,3
5.60445404053,5
5.68882083893,4
3.82260513306,3
5.31517410278,4
1.45863568783,1
4.9668674469,4
4.70419692993,3
5.77108240128,4
5.68730354309,4
3.15690565109,2
43.5954742432,7
9.28900623322,5
6.81817960739,5
1.11433303356,1
9.7759475708,6
4.14172649384,4
9.1131973079e-09,0
4.12057638168,3
1.67786562443,1
9.67645072937,6
6.60754060745,5
0.881821572781,1
5.0605225563,4
5.80198669434,5
6.9795088768,5
2.89316058159,2
5.61350645967e-08,0
7.13311004639,5
1.58048212528,1
4.61846446991,4
2.71749186516,2
4.10970258713,4
5.09631347656,4
6.95741176605,5
1.66731570772e-08,0
6.2773194313,4
3.81048607826,3
2.6781475544,2
1.93874514103,1
8.71795582773e-14,0
5.60001753911e-05,0
14.5872688293,6
2.7103831768,2
3.92006397247,2
3.18072269911e-11,0
0.00147650693543,0
6.00602769852,5
5.55045318604,4
2.93557929993,2
4.31322526932,4
5.04097366333,4
2.92086999032e-09,0
4.8688325882,4
3.04978346825,2
2.12485289574,2
1.57507276535,1
12.6452350616,6
5.671210289,4
6.72968244553,5
5.92745065689,4
3.63453793526,3
4.98902208435e-09,0
7.41612577438,5
5.63706064224,4
5.95125722885,4
4.97936916351,4
0.000318790349411,0
3.68963289261,3
6.98143434525,5
4.648416996,4
5.94483757019,4
7.31627988815,5
5.17618703842,4
2.4647189889e-07,0
3.19678878784,2
1.47705054283,1
5.67944812775,4
1.78617238998,2
5.63507318497,4
11.9236946106,5
2.30732584,2
1.39361667633,1
5.26256895065,4
2.88096618652,2
5.19558858871,4
2.51570367813,2
12.7385082245,6
5.27490520477,4
1.21942039186e-05,0
4.46751785278,3
5.239798069,4
6.85313796997,5
8.0179271698,5
7.99938488007,5
2.72138524055,2
1.47675418854,1
5.00710344315,4
8.32510852814,5
4.86871433258,4
5.07185935974,4
5.51254558563,4
4.5158662796,4
5.17825746536,4
6.0315823555,5
7.27035999298,5
2.56514818067e-12,0
1.43081629276,1
6.35328960419,5
3.2205991745,3
1.60579192638,1
2.5276825428,2
2.98496770859,2
6.78731298447,5
5.38194561005,4
5.69961500168,5
1.34451631889e-14,0
4.48253488541,3
5.0544719696,4
1.60065948963,1
3.95846584678e-11,0
4.35510737589e-05,0
3.0122461319,2
4.72523593903,4
5.04404067993,4
8.04107093811,5
6.59471797943,5
5.07872962952,4
5.72486591339,4
5.78074407578,4
92.7488021851,7
2.25092434883,2
6.74266386032,5
2.48944020271,2
1.57264697552,1
7.02001047134,5
7.49331283569,5
6.16490983963,4
1.46391797066,1
1.63106972373e-09,0
1.59492409229,1
5.67436933517,4
2.41481661797,2
5.99816036224,4
1.36550843716,1
4.94959926605,4
1.68388020992,1
4.46209716797,3
2.40155703483e-12,0
13.4744415283,6
6.69754648209,5
4.21187448502,3
10.6241388321,6
2.38429476163e-09,0
11.7530031204,6
3.63755607605,4
4.60905515143e-11,0
7.59125375748,5
77.4950485229,7
5.9902639389,4
4.34706115723,3
5.6606798172,4
8.31350898743,4
2.4924277052e-12,0
0.0172468516976,0
6.41887283325,5
6.8243393898,5
1.89033198357,1
4.4462184906,3
5.33431863785,4
5.64786911011,4
5.00967359543,4
5.30827093124,4
5.47644710541,4
5.49913692474,4
6.56198883057,5
83.3800964355,7
5.02514982224,4
4.6683588028,3
4.25721168518,4
6.69292783737,5
5.58319997787,4
7.26872014999,5
5.04632091522,4
6.48282241821,4
1.65201556683,1
6.40106964111,5
5.69093990326,4
3.23686599731,3
8.11123466492,6
5.3986749649,4
2.86277484894,3
24.6135158539,7
5.88384819031,4
2.65395212173,2
1.76212966442,1
3.7145579581e-15,0
2.73893332481,2
2.52873110771,2
1.42285823822,1
5.5663318634,4
2.69031186217e-10,0
1.75944757462,1
6.03733444214,5
5.09375333786,4
27.870973587,6
6.10904932022,4
5.41670322418,4
4.74129533768,4
5.17113399506,4
3.70424818993,3
1.19129383564,1
6.37073373795,5
5.49549341202,4
5.07778453827,4
7.21168231964,5
4.1266336441,3
5.11674118042,3
1.5215947391e-09,0
4.9314365387,4
1.76684868336,1
5.46242618561,4
4.36634588242,3
5.85657262802,4
46.995929718,7
4.22427558899,3
5.77069568634,4
2.80750703812,2
4.40087795258,3
4.69174528122,3
2.47014733869e-15,0
0.0533731020987,0
2.79600667953,2
4.36296915263e-10,0
4.95121860504,4
2.79678273201,2
3.66542410851,3
4.35510158539,3
64.490562439,7
2.55913424492,2
4.13857555389,4
1.72326695919,1
5.81402015686,4
1.25239479542,1
8.24446964264,5
1.29697501659,1
1.15689349174,1
5.10504722595,5
5.68018436432,5
4.93290519714,4
5.45081043243,4
8.14703083038,5
5.93767118454,4
5.26562404633,4
5.21293640137,4
5.57236146927,5
16.1116294861,6
2.83745932579,2
2.94549727187e-06,0
2.3248064518,2
31.1992149353,7
1.22882282734,1
5.79284381866,4
5.28179359436,4
7.20970201492,5
6.37121534348,5
2.34740424156,2
1.43385446072,1
5.60933732986,4
5.66901874542,4
5.94677400589,4
5.05853939056,3
1.67263674736,1
2.78131579989e-08,0
4.21905374527,4
4.68215274811,4
5.5860786438,4
2.09752821922,2
5.62586545944,4
1.38346040249,1
1.035384655,1
2.83203644358e-05,0
5.23046255112,4
44.7296333313,7
6.58907413483,5
5.26242494583,4
4.40154409409,4
5.93440699959e-06,0
2.39701724052,2
2.70893549919,2
2.48599004745,2
105.161323547,7
2.7202064991,2
2.78041648865,2
5.02103328705,4
4.29240274429,3
7.00532674789,5
1.31809265724e-08,0
4.17836523056,3
1.68582883791e-14,0
1.36103284359,1
4.93503808975,4
6.95368766785,5
4.64947652817,4
1.67266011238,1
7.99471712112,5
0.0996617898345,0
5.1337723732,4
2.48530292511,2
2.30172991753,2
5.89976787567,5
57.9992294312,7
2.88178300858,2
5.72016334534,4
1.34659063816,1
2.8489484787,2
5.86142063141,5
6.63761091232,5
2.52084565163,2
5.3084230423,4
6.57694673538,5
3.27303767204,2
5.65471506119,4
3.76940655708,3
4.86974143982,3
5.50865364075,4
1.88381695747,1
6.19102811813,4
9.20723408626e-08,0
4.56217494338e-11,0
7.12622737885,5
1.04946398735,1
89.4949645996,7
7.3562412262,5
4.87286329269,3
5.5712633942e-13,0
2.89893174171,2
5.27681970596,4
10.0385293961,6
1.67238044739,1
2.80112695694,2
1.47581613064,1
4.94158935547,4
4.25876665115,3
1.54955542088,1
2.0912129879,1
5.75083065033,4
3.59733295441,3
1.43534350395,1
12.3339214325,6
5.69861125946,4
7.35936419005e-06,0
5.09194326401,4
5.01206207275,4
4.75218439102,4
2.12408590317,2
0.000822264817543,0
7.05080509186,4
2.78720531099e-08,0
1.42930400372,1
4.08289718628,3
8.64114379883,5
3.38194070082e-07,0
5.41274595261,5
4.94072008133,4
4.41836547852,3
5.59923792025e-05,0
1.28437030315,1
8.61404323578,6
16.1761035919,6
7.63790655136,5
56.3314208984,7
2.65785598755,2
5.48824357986,4
2.86289908447e-10,0
4.92657136917,4
8.73168592985e-10,0
2.71683835983,2
2.94785189629,2
11.3233375549,6
3.51515102386,3
6.03448343277,4
6.13441324234,5
5.13423061371,4
4.92517566681,3
5.44954490662,4
4.4433760643,3
9.65801143646,6
6.09810018539,4
4.76557016373,4
9.67683590716e-05,0
4.08823183307e-07,0
0.0168520472944,0
6.47248268127,5
59.2831077576,7
2.09315848351,1
2.67062520981,2
4.93095397949,4
5.43653583527,4
5.01719808578,4
5.38770246506,5
67.8978805542,7
4.26772403717,3
7.77092973303e-12,0
5.15674257278,4
36.167137146,7
2.69797420502,2
5.03133630753,4
1.97460734844,2
5.54472064972,4
4.2072520256,3
1.41050052643,1
2.55906033516,2
4.94294161157e-09,0
1.3995770216,1
5.64562320709,4
8.50816345215,5
0.368116617203,0
7.19653320312,5
13.9176998138,6
3.6174185276,3
5.18583917618,3
2.51602625847,2
1.54059779644,1
5.13886117935,4
5.21821403503,4
2.87496376038,2
48.6906471252,7
3.81901979446,3
22.2387733459,7
5.58755970001,4
6.09595108032,4
11.19227314,6
5.22329378128,4
1.00071190445e-07,0
4.98920280734e-06,0
3.82634997368,3
1.66855537891,1
4.73792219162,3
5.21437883377,4
5.64557933807,4
5.10810661316,4
2.48279595375,2
4.11249732971,3
4.44827651978,3
0.000293037592201,0
5.3374710083,4
2.190356493,2
2.01673555374,1
1.95464456081,1
8.12310791016,5
1.93177294731,1
6.80986070633,5
6.20335865021,4
2.76863336563,2
1.54251635075,1
4.10118818283,3
3.11509275436,2
1.86471450329,1
6.09296798706,4
8.28131771088,5
5.30342197418,4
3.11716842651,2
5.83935594559,4
6.90687417984,5
0.00286670029163,0
1.35244937471e-09,0
8.19902038574,5
3.80215501785,3
4.71698474884,3
1.72085165977,1
5.60129213333,4
1.2274698019,1
0.000904301996343,0
4.75118804388e-06,0
4.85149097443,4
3.96009039879,3
5.56756687164,4
5.41117334366,4
1.636703372,1
5.1795835495,4
9.40581667237e-05,0
4.79006290436,4
4.49825802207e-06,0
5.27436256409,4
5.29886245728,4
2.30698609352,1
2.37235191491e-08,0
0.000768025347497,0
7.82315731049,5
1.7979375124,1
4.24799871445,3
2.14604043961,1
5.35334682465,4
2.5454864502,2
10.6897745132,5
3.13614082336,2
0.00162101595197,0
3.84451746941,3
6.75154806231e-05,0
4.76485872269,4
6.53754281998,5
1.3554058075,1
7.35270118713,5
2.65901871899e-05,0
0.00371584622189,0
6.60917949677,5
5.33487129211,4
7.73595909553e-11,0
1.87869262695,1
0.000611461349763,0
6.05730676651,4
3.86370873451,3
131.745880127,7
5.43760967255,4
5.04912459292e-05,0
6.02431774139,4
17.3353328705,6
1.84766590595,1
4.28524637222,3
6.03667640686,4
0.0124730896205,0
4.40401983261,3
5.10276985168,4
7.66826677322,5
0.0017304943176,0
107.615394592,7
2.64538574219,2
1.48160338402,1
17.5978832245,6
0.0880545675755,0
1.62578809261,1
4.16466140747,2
5.48464250565,4
5.47871589661,4
1.64811754227,1
3.64136981964,2
8.16615356598e-05,0
0.000301097927149,0
4.46066522598,3
5.25226545334,4
3.10979223251,2
2.86175298691,1
4.13524246216,3
5.67904567719,4
5.98893404007,4
2.37585759163,1
6.95190749411e-08,0
20.6077156067,6
5.08635902405,3
4.35741472244,3
7.58285617828,5
4.46237802505,3
1.34638357162,1
1.36960422993,1
4.27405915104e-08,0
8.24427637269e-09,0
5.67472314835,4
0.000412541354308,0
4.53057003021,3
5.84528875351,4
6.21156263351,4
1.4444218874,1
3.53852534294,3
7.34243011475,5
2.69322323799,2
5.67146682739,4
12.3496303558,6
0.00403939979151,0
9.67563778431e-07,0
4.9796423912,4
5.36527299881,4
1.81140482426,1
3.33738684654,2
1.18201625347,1
1.9343984127,1
6.99232196808,4
0.0176216494292,0
0.000260766770225,0
1.61844360828,1
2.3879442215,1
2.57058906555,2
5.73546743393,4
5.27771806717,4
1.68657112122,1
4.81179618835,4
30.7756652832,7
2.92652583122,2
5.34651851654,4
6.0209069252,5
5.10439875589e-14,0
35.3229064941,7
2.45351433754,2
1.99255514145,1
4.68879508972,3
4.95014476776,3
1.54487633705,1
2.61653876305,2
5.02096891403,4
2.54627609253,2
7.80749559402,5
5.26268196106,5
7.55389785767,5
5.58391257073e-05,0
0.00741442712024,0
1.96465432644,2
5.74020910263,4
1.75262222513e-08,0
9.85820198059,5
76.6709671021,7
0.00260111596435,0
16.4653148651,6
5.82206630707,4
1.78614008427,1
1.56670069695,1
4.22322130203,3
28.2106761932,7
22.7311153412,7
3.77673006058,3
4.99563741684,4
5.42722272873,4
3.82879900932,3
4.61028337479,4
5.53894519806,4
7.16147041321,5
1.41691565514,1
4.94534158707,4
6.38451480865,5
1.71100723743,1
4.33818817139,4
6.1683473587,4
0.00477083586156,0
1.99976956844,1
1.20230251923e-05,0
4.58085012436,3
1.33820426464,1
2.33703541756,2
5.0425567627,4
3.02466560242e-05,0
6.21038532257,5
1.47105443478,1
3.23349046707,2
3.52535295486,3
7.49446964264,5
5.63039493561,5
1.76862001419,1
2.76065564156,2
1.4687091543e-08,0
7.76460933685,5
5.47412204742,4
4.71744775772,4
7.00909376144,5
1.202257514,1
14.079916954,6
5.09048700333,4
4.92748641968,4
43.3342895508,7
5.14544010162,4
1.08422980816e-07,0
1.3399951458,1
5.46161794662,4
6.32407617569,4
6.10157012939,5
3.44034957886,3
4.56615877151,3
5.43275594711,4
5.7571978569,4
6.074883461,5
10.2189617157,5
65.8243942261,7
2.88592004776,2
1.8368742466,1
5.65026760101,4
4.09652614594,3
5.17715787888,4
5.42484045029,4
3.34059762955,3
4.64271787681e-10,0
3.96640324593,2
5.02905321121,4
56.9904670715,7
1.35905472887e-15,0
5.69229745865,5
1.74709510803,1
5.27513980865,4
1.34815227985,1
1.10999238245e-07,0
6.00718449277e-05,0
6.71849534228e-07,0
2.76403069496,2
5.47897386551,4
4.79012298584,3
9.78332508339e-08,0
1.8188419342,1
6.25328874588,4
4.82692193985,4
6.52308225632,5
5.57056093216,4
0.991185486317,1
1.23504682037e-08,0
5.54817819595,4
5.36589431763,4
5.58119916916,5
1.14273223062e-06,0
1.82563269138,1
39.0257797241,7
37.5492973328,7
7.48296022415,5
3.55187372569e-11,0
4.02825641632,3
5.18406677246,4
1.31136989594,1
5.56218290329,4
7.18389415741,5
2.83441233635,2
2.29833841324,2
4.18253278732,3
7.45522451401,5
3.62379353191e-07,0
42.1094474792,7
3.97393131256,3
6.18275594711,5
39.2750320435,7
31.1665439606,7
1.89279866219,1
5.43278694153,4
2.55758666992,2
5.84736442566,4
7.76976060867,4
7.00556612015,5
1.03941431462e-06,0
1.19676089287,1
61.8271141052,7
5.56424665451,4
5.44533157349,5
5.7361125946,4
1.32540953928e-05,0
2.79658389091,2
4.613758564,4
4.76745605469,4
16.6851654053,6
7.09573173523,5
9.12765312195,6
1.20757889748,1
5.90576601028,4
2.22073435197e-08,0
6.31802463531,5
4.77300310135,4
6.02536201477,5
5.23957300186,4
4.66595554352,4
6.4312171936,5
1.37502121925,1
1.05662275018e-06,0
7.97212219238,5
4.98570775986,3
3.50405335426,2
2.61865186691,2
5.3564119339,4
1.14277740049e-10,0
1.4916806221,1
2.23931947403e-05,0
1.63275670761e-09,0
5.56675338745,4
2.38633942604,2
50.6310958862,7
5.02864551544,4
4.96634674072,4
73.6669692993,7
5.31707286835,4
5.1479268074,4
3.26753854752,3
5.12073850632,4
5.90821647644,4
5.07364225388,4
4.96893548965,4
5.71224832535,4
3.00402402878,2
7.1223025322,5
0.00258477963507,0
1.75782721712e-09,0
1.98727939278e-05,0
1.59049928188,1
5.68292379379,4
6.30911588669,5
0.000146581165609,0
0.000118164010928,0
1.39130628109,1
3.04032707214,2
3.42100143433,2
5.54536533356,4
5.03764867783,4
2.80601930618,2
4.11885499954,4
6.37111128299e-08,0
4.32027292252,3
5.11550140381,4
2.79764795303,2
4.96369028091,4
6.62700250231e-09,0
26.7053165436,7
1.58187520504,1
4.44094610214,4
5.25805521011,4
3.34860086441,3
5.16850757599,5
3.11834478378,2
6.14402675629,5
4.54612418253e-05,0
5.68551063538,5
5.35431480408,4
2.01078487194e-10,0
5.86880636215,4
7.07527160645,5
5.97500085831,5
3.62963557243,3
4.04665565491,3
3.63313436508,3
33.7449417114,7
32.4159660339,7
14.1292057037,7
28.6331672668,7
0.000200569615117,0
5.19355297089,4
6.16596651077,5
1.60697412491,1
3.41862344742,2
6.46340036392,5
6.76533620791e-11,0
20.4107646942,7
4.79126214981,4
13.2346925735,6
5.0747423172,4
5.38505268097,4
6.36991691589,5
8.3359336853,5
8.31408309937,5
5.97148323059,5
4.00563907623,3
7.90836191177,5
5.99147558212,5
5.0376625061,4
2.53284597397,2
6.03419494629,4
6.48759317398,5
3.81158709526,3
3.21416711807,2
4.96939229965,4
5.26353597641,4
5.39698839188,5
5.91676187515,4
5.02603960037,4
7.93608999252,4
5.2318983078,4
6.8856921196,5
5.84912824631,5
14.1100988388,5
3.48817801476,2
5.06862449646,4
0.981832504272,1
107.434486389,7
2.12745904922,2
0.973984479904,1
5.27070379257,4
5.26732683182,4
3.66294193268,3
14.6838846207,6
4.53607034683,3
5.44025039673,4
5.8846206665,4
1.76915383339,1
5.97580528259,4
2.81365609169,2
2.88409161568,2
9.14297283716e-12,0
4.19153547287,4
1.67314770437e-13,0
15.1732988358,6
15.0592679977,5
3.29898428917,2
1.81639664268e-16,0
1.86599230766,1
7.34062337875,5
51.6363639832,7
6.03135919571,5
8.34798622131,5
6.03579950333,4
4.06560707092,3
1.4329842329,1
3.82549023628,3
1.04204308987,1
1.42259287834,1
5.56919002533,4
2.1898005798e-05,0
2.11581707001,1
3.71064853668,3
5.35130214691,4
6.24629545212,4
7.27899026871,5
5.53730154037,4
3.71026730537,3
1.22170042992,1
4.00616073608,3
7.3494849205,5
6.42189788818,4
2.25432268053e-05,0
1.95254707336,1
2.84820485115,2
2.5412703053e-07,0
6.92296457291,5
4.83762598038,4
3.46031832695,3
5.93189430237,4
2.09849524498,1
4.92749786377,3
15.1102018356,6
16.4417972565,6
5.26624250412,4
1.67164540291,1
5.45750761032,4
2.33829212189,2
5.7996263504,5
5.41256952286,4
0.000503979797941,0
75.1914825439,7
4.54658269882,4
4.27245330811,3
3.98464107513,3
8.75159931183,5
6.32168769836,5
5.35750436783,4
5.11468410492,4
2.64878201485,2
3.13162079602e-10,0
7.65025186539,5
14.8814125061,6
6.87904024124,4
5.23504781723,4
0.0324933156371,0
1.34939038754,1
0.971403777599,1
7.59298706055,5
2.5818169117,2
5.39402294159,4
7.21675777435,5
3.86062574387,3
5.40106058121,4
1.03092432022,1
6.08582878113,4
3.74482774734,3
6.43663740158,5
6.05470180511,4
2.15206837654,2
5.96592950821,4
4.482609272,3
8.12320327759,5
2.10356903076,1
2.29571008682,2
5.37953281403,4
2.53219175339,2
6.27219708354e-18,0
5.98111200333,4
5.16129636765,4
5.13311767578,4
17.364151001,6
7.03729486465,5
7.14243555069,5
7.77991056442,5
55.9203948975,7
4.30873060226,4
5.93250894547,5
2.72824406624,2
2.84520721436,2
5.54426622391,4
4.64464664459,3
7.19819021225,5
1.4335873127,1
5.72898483276,5
7.09386062622,4
6.62817001343,4
6.26069402695,5
1.53057789803,1
4.42839227448e-16,0
4.51470279694,4
8.91247653961,5
2.90699291229,2
49.5005722046,7
5.20071458817,4
5.42951154709,4
1.43336066571e-07,0
0.00194593181368,0
6.38519906998,5
2.56426024437,2
2.7090306282,1
7.43315696716,4
4.22205066681,3
7.48497200012,5
1.68440842628,1
5.53440237045,4
1.35252261162,1
2.08837658278e-08,0
2.14299225807,2
3.03549647331,2
0.909797072411,1
4.88309812546,4
2.60254406929,2
4.23072433472,3
6.51216554642,5
4.71455763318e-08,0
4.95225811005,4
2.30272166846e-06,0
5.2059545517,4
1.75623703003,1
87.8102722168,7
4.99819469452,3
7.39541721344,5
1.57359492779,1
4.25994777679,3
3.12775826454,3
83.5006713867,7
7.16087159323e-15,0
1.7302467823,1
9.92044353485,6
2.57887101173,2
62.2576217651,7
6.11884450912,4
4.99944543839,3
5.89213085175,4
4.86210107803,4
5.83206558228,4
4.06273174286,3
1.86282217503,1
5.63273191452,4
6.5209274292,5
2.38222312927,2
5.51921766601e-05,0
5.69983434677,4
5.18450498581,4
7.63414239883,5
3.24850120137e-08,0
5.09486199007e-05,0
3.05407071114,2
3.7229483496e-06,0
4.05931186676,3
7.25356531143,4
3.00652241707,2
1.29763543606,1
1.53953659534,1
11.2139396667,6
2.20623135567,2
4.81358718872,4
2.60707569122,1
0.000171325649717,0
4.50040912628,4
2.50530007406e-07,0
1.8899616003,1
2.45902991295,2
6.51905822754,5
2.93924939943e-10,0
1.78831875324,1
3.01543593407,2
3.25899791718,2
2.80539655685,2
5.94577932358,4
1.82306289673,1
6.01583814621,5
6.12868738174,6
3.10539698601,2
1.87080812454,1
1.60658299923,1
1.54259181023,1
9.94614982605,6
1.72673952579,2
1.49239766598,1
1.72314298153,1
2.93710660934,2
10.1254358292,6
3.30517673492,3
5.87696123123,5
5.09354639053,4
5.6588132793e-06,0
5.44361829758,4
7.78645277023,5
6.65263462067,5
6.1846780777,5
0.000246660114499,0
5.55956125259,4
4.41837072372,3
5.61585855484,4
5.76429033279,4
6.3064622879,4
0.00130741379689,0
1.17827093601,1
5.75678348541,4
4.86496162415,3
4.34101438522,3
5.98623132706,4
5.18819999695,4
5.2178606987,5
6.10000371933,4
6.15424871445,4
5.94414615631,4
4.54440927505,4
2.73478595325e-09,0
1.68256425858,1
39.9169464111,7
5.62073612213,4
5.69861030579,4
1.58800697327,1
1.85282588005,1
4.77849674225,4
5.49462461472,4
1.56969189644,1
7.46885538101,5
1.27263796329,1
4.58645534515,4
6.18393421173,4
4.26273918152,3
0.000180355913471,0
1.37261545658,1
5.10841369629,4
4.36404848099,3
2.70702838898,2
1.95759940147,1
3.26432776451,2
1.45003676414,1
5.57197237015,4
1.66108524799,1
1.95482993126,1
1.49760365486,1
0.00180734263267,0
4.87243795395,4
6.59413957596,5
6.50693178177,4
3.10650849342,2
4.92543172836,4
8.99367904663,5
1.50267493725,1
7.13702297211,5
6.32795906067,4
2.86659955978,2
4.71074676514,3
77.9552383423,7
6.53781938553,5
8.47026001338e-07,0
3.31773805618,3
4.97776508331,4
5.34220504761,4
1.80436635017,1
6.50266838074,5
10.9007720947,6
2.79573440552,2
4.20545109847e-09,0
4.66826295853,4
3.98341083527,3
14.7116193771,6
5.56275033951,3
1.94529211521,1
5.54145479202,4
3.67914867401,2
2.70038866997,2
15.0995168686,6
1.15442252159,1
5.59754753113,4
4.41879463196,3
1.77193760872,1
9.32364082336,6
6.23018481249e-09,0
5.90593004227,4
5.34904336929,3
3.87186574936,3
2.48232841492,2
5.43273305893,4
6.6595582962,5
6.29596233368,4
7.69156016656e-10,0
3.1116437912,2
1.03646504712e-08,0
5.99632024765,4
24.1585960388,7
5.27722072601,4
5.3122587204,4
0.269897520542,0
4.56206989288,3
5.63437509537,4
4.38392114639,3
3.16426897049,2
102.375167847,7
